Year;Week;Index;Product;Sales_packs;Sales_UAH;Penetration;Pricer_per_pack;Brand;Aw_MMI;Internet_insertions;Internet_impressions;Internet_real users;TV_TRP;SOV, %;TRP_category
2020;20;202020;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;499,95;97660,61;27,81;195,340754075408;DOLGIT;;155;;;297,92;0,212160487672872;1404,22
2020;20;202020;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;313,43;35296,88;17,83;112,614874134575;DICLAC;;0;;;0;0;1404,22
2020;20;202020;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;329,83;59825,69;18,04;181,383409635267;DICLAC;;0;;;0;0;1404,22
2020;20;202020;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;176;26821,81;18,95;152,396647727273;DICLAC;;0;;;0;0;1404,22
2020;20;202020;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;201,22;21633,37;7;107,511032700527;VOLTAREN;;1859037;14960612;4853042;299,11;0,213007933229836;1404,22
2020;20;202020;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;154,15;79771,5;27,15;517,49270191372;DICLAC;;0;;;0;0;1404,22
2020;20;202020;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;157,15;133711,55;28,6;850,853006681514;DICLAC;;0;;;0;0;1404,22
2020;20;202020;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;8,02;651,43;1,68;81,2256857855362;DEEP HEAT;;0;;;0;;1404,22
2020;20;202020;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;129,32;16540,57;7,72;127,904191153727;VOLTAREN;;1859037;14960612;4853042;299,11;0,213007933229836;1404,22
2020;20;202020;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;86,66;7349,9;6,46;84,8130625432726;VOLTAREN;;1859037;14960612;4853042;299,11;0,213007933229836;1404,22
2020;20;202020;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;61,02;7536,99;4,47;123,516715830875;VOLTAREN;;1859037;14960612;4853042;299,11;0,213007933229836;1404,22
2020;20;202020;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;48,89;5897,65;3,92;120,631008386173;VOLTAREN;;1859037;14960612;4853042;299,11;0,213007933229836;1404,22
2020;20;202020;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;;;;;VOLTAREN;;1859037;14960612;4853042;299,11;0,213007933229836;1404,22
2020;20;202020;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;;;0,02;;VOLTAREN;;1859037;14960612;4853042;299,11;0,213007933229836;1404,22
2020;20;202020;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;;404;;;463,06;0,329763142527524;1404,22
2020;20;202020;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;;0;;;0;0;1404,22
2020;21;202021;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;12559,86;584849,82;83,56;46,5649951512198;NIMID;;371;;;340,87;0,242840248489684;1403,68
2020;21;202021;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;10219,13;1000874,53;76,58;97,9412660373241;FLAMIDASE;;378;;;467,11;0,332775276416277;1403,68
2020;21;202021;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;8561,12;1713869,1;78,04;200,192159437083;NIMID;;371;;;340,87;0,242840248489684;1403,68
2020;21;202021;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;6790,35;1011914,67;75,2;149,022461286973;DEEP RELIEF;;145160;;;0;0;1403,68
2020;21;202021;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;7847,45;938173,7;74,91;119,551408419295;NIMID;;371;;;340,87;0,242840248489684;1403,68
2020;21;202021;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;4496,12;306886,57;12,68;68,2558672811224;FLAMIDASE;;378;;;467,11;0,332775276416277;1403,68
2020;21;202021;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;4189,2;702270,96;73,63;167,638441707247;DICLAC;;0;;;0;0;1403,68
2020;21;202021;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;5470,9;567109,83;68,63;103,659330274726;DOLGIT;;159;;;298,73;0,21281916106235;1403,68
2020;21;202021;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4151,48;896133,03;80,39;215,858688949483;NIMID;;371;;;340,87;0,242840248489684;1403,68
2020;21;202021;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;4832,15;1003646,87;68,73;207,701927713337;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;3106,67;680880,89;61,48;219,167433296745;DEEP RELIEF;;145160;;;0;0;1403,68
2020;21;202021;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;4539,2;992763,76;69,78;218,708970743743;FLAMIDASE;;378;;;467,11;0,332775276416277;1403,68
2020;21;202021;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;2308,73;369431,5;61,73;160,015029908218;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;3089;508073,78;55,13;164,47840077695;DOLGIT;;159;;;298,73;0,21281916106235;1403,68
2020;21;202021;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;3253,74;1067646,36;58,41;328,12897158347;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;2184,63;128182,2;49,41;58,6745581631672;DOLGIT;;159;;;298,73;0,21281916106235;1403,68
2020;21;202021;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2174,87;86734,21;13,89;39,8801813441723;NIMID;;371;;;340,87;0,242840248489684;1403,68
2020;21;202021;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2613,91;605898,89;62,29;231,797915766036;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;1632,59;161448,04;53,39;98,890744154993;DICLAC;;0;;;0;0;1403,68
2020;21;202021;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;1458,09;119830,41;52,35;82,1831368434047;DEEP RELIEF;;145160;;;0;0;1403,68
2020;21;202021;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1532,67;389194,28;51,64;253,932209803806;DICLAC;;0;;;0;0;1403,68
2020;21;202021;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1323,43;120623,78;44,11;91,144813099295;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1000,77;242690,21;47,67;242,503482318615;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;1027,55;137588,03;45,72;133,899109532383;DEEP HEAT;;0;;;0;;1403,68
2020;21;202021;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;982,22;131856,07;39,69;134,242908920608;DOLGIT;;159;;;298,73;0,21281916106235;1403,68
2020;21;202021;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;443,43;25295,31;25,61;57,0446519180028;DOLGIT;;159;;;298,73;0,21281916106235;1403,68
2020;21;202021;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;850,91;350546,91;56,33;411,967082300126;NIMID;;371;;;340,87;0,242840248489684;1403,68
2020;21;202021;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;1583,73;309276,2;28,67;195,283413208059;FLAMIDASE;;378;;;467,11;0,332775276416277;1403,68
2020;21;202021;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;563,42;109183,06;27,81;193,786269567995;DOLGIT;;159;;;298,73;0,21281916106235;1403,68
2020;21;202021;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;281,62;31766,87;17,83;112,800475818479;DICLAC;;0;;;0;0;1403,68
2020;21;202021;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;303,5;54565,9;18,04;179,788797364086;DICLAC;;0;;;0;0;1403,68
2020;21;202021;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;176,43;26354,68;18,95;149,377543501672;DICLAC;;0;;;0;0;1403,68
2020;21;202021;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;224,09;23720,39;7;105,852068365389;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;149,32;77171,17;27,15;516,817372086794;DICLAC;;0;;;0;0;1403,68
2020;21;202021;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;164,3;138256,69;28,6;841,48928788801;DICLAC;;0;;;0;0;1403,68
2020;21;202021;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;2,7;216,7;1,68;80,2592592592593;DEEP HEAT;;0;;;0;;1403,68
2020;21;202021;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;126,56;16579,11;7,72;130,998024652339;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;99,66;8110,65;6,46;81,3832028898254;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;41,2;5123,89;4,47;124,366262135922;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;37,53;4321,48;3,92;115,147348787637;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;;;;;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;;;0,02;;VOLTAREN;;2305741;14960612;4853042;296,97;0,211565314031688;1403,68
2020;21;202021;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;;378;;;467,11;0,332775276416277;1403,68
2020;21;202021;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;;0;;;0;0;1403,68
2020;22;202022;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;11271,12;526268,07;83,56;46,6917280625173;NIMID;;76;;;0;0;853,77
2020;22;202022;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;9651,17;950121,5;76,58;98,4462505582225;FLAMIDASE;;446;;;548,98;0,643006898813498;853,77
2020;22;202022;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;7643,51;1522634,29;78,04;199,206161828793;NIMID;;76;;;0;0;853,77
2020;22;202022;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;5984,17;897260,19;75,2;149,938953940145;DEEP RELIEF;;192158;;;0;0;853,77
2020;22;202022;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;6712,41;799499,1;74,91;119,107608146701;NIMID;;76;;;0;0;853,77
2020;22;202022;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;3860,42;264082,62;12,68;68,4077431989265;FLAMIDASE;;446;;;548,98;0,643006898813498;853,77
2020;22;202022;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;3930,5;661596,56;73,63;168,323765424246;DICLAC;;0;;;0;0;853,77
2020;22;202022;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;5031,06;527031,14;68,63;104,755486915282;DOLGIT;;150;;;304,79;0,356993101186502;853,77
2020;22;202022;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4096,8;878939,44;80,39;214,542921304433;NIMID;;76;;;0;0;853,77
2020;22;202022;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;4003,32;819840,43;68,73;204,790131690697;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;2886,59;638691,26;61,48;221,261509254865;DEEP RELIEF;;192158;;;0;0;853,77
2020;22;202022;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;4440,22;970889,95;69,78;218,658073248623;FLAMIDASE;;446;;;548,98;0,643006898813498;853,77
2020;22;202022;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;1904,45;306200,01;61,73;160,78133319331;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;2860,89;472270,22;55,13;165,078077101881;DOLGIT;;150;;;304,79;0,356993101186502;853,77
2020;22;202022;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;2787,4;897643,22;58,41;322,036026404535;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;1905,37;111777,57;49,41;58,6644956097766;DOLGIT;;150;;;304,79;0,356993101186502;853,77
2020;22;202022;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2263,13;88612,59;13,89;39,1548828392536;NIMID;;76;;;0;0;853,77
2020;22;202022;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2366,89;561333,82;62,29;237,16092425081;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;1421,05;141486,24;53,39;99,5645754899546;DICLAC;;0;;;0;0;853,77
2020;22;202022;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;1426,73;118159,58;52,35;82,8184589936428;DEEP RELIEF;;192158;;;0;0;853,77
2020;22;202022;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1282,11;329959,51;51,64;257,356630866306;DICLAC;;0;;;0;0;853,77
2020;22;202022;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1248,13;112511,87;44,11;90,144351950518;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1052,1;245055,76;47,67;232,920596901435;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;933,59;125515,75;45,72;134,444188562431;DEEP HEAT;;0;;;0;;853,77
2020;22;202022;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;850,6;114773,23;39,69;134,932083235363;DOLGIT;;150;;;304,79;0,356993101186502;853,77
2020;22;202022;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;453,54;25577,81;25,61;56,3959297967103;DOLGIT;;150;;;304,79;0,356993101186502;853,77
2020;22;202022;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;845,33;349297,13;56,33;413,208013438539;NIMID;;76;;;0;0;853,77
2020;22;202022;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;1375,78;267762,4;28,67;194,625884952536;FLAMIDASE;;446;;;548,98;0,643006898813498;853,77
2020;22;202022;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;423,78;81947,01;27,81;193,371584312615;DOLGIT;;150;;;304,79;0,356993101186502;853,77
2020;22;202022;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;284,76;31957,55;17,83;112,226260710774;DICLAC;;0;;;0;0;853,77
2020;22;202022;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;273,04;48801,45;18,04;178,733702021682;DICLAC;;0;;;0;0;853,77
2020;22;202022;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;137,88;20911,2;18,95;151,662315056571;DICLAC;;0;;;0;0;853,77
2020;22;202022;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;178,44;18714,05;7;104,875868639319;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;132,85;68000,82;27,15;511,861648475725;DICLAC;;0;;;0;0;853,77
2020;22;202022;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;153,19;129315,24;28,6;844,149357007638;DICLAC;;0;;;0;0;853,77
2020;22;202022;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;8,42;605,87;1,68;71,9560570071259;DEEP HEAT;;0;;;0;;853,77
2020;22;202022;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;130,08;17445,36;7,72;134,112546125461;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;81,1;6505,41;6,46;80,21467324291;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;60,9;7649,31;4,47;125,604433497537;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;37;3970,4;3,92;107,308108108108;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;;;;;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;1,86;286,4;0,02;153,978494623656;VOLTAREN;;1886022;14960612;4853042;0;0;853,77
2020;22;202022;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;;446;;;548,98;0,643006898813498;853,77
2020;22;202022;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;;0;;;0;0;853,77
2020;23;202023;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;10676,27;505443,86;85,33;47,3427386156401;NIMID;6,9;0;;;0;0;1435,62
2020;23;202023;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;9439,6;937556,34;77;99,321617441417;FLAMIDASE;3,6;409;;;474,28;0,330365974282888;1435,62
2020;23;202023;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;8217,52;1658887,88;79,63;201,872083061556;NIMID;6,9;0;;;0;0;1435,62
2020;23;202023;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;6442,95;991807,18;76,39;153,936811553714;DEEP RELIEF;;312426;;;0;0;1435,62
2020;23;202023;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;6962,2;839960,23;76,99;120,645805923415;NIMID;6,9;0;;;0;0;1435,62
2020;23;202023;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;4232,1;297049,28;12,56;70,1895701897403;FLAMIDASE;3,6;409;;;474,28;0,330365974282888;1435,62
2020;23;202023;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;4508,31;765500,52;74,75;169,797666974986;DICLAC;11,4;52661;;;220,04;0,153271757150221;1435,62
2020;23;202023;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;5194;555964,38;67,13;107,039734308818;DOLGIT;5;218;;;317,96;0,221479221521015;1435,62
2020;23;202023;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4173,86;906454,22;81,98;217,174083462311;NIMID;6,9;0;;;0;0;1435,62
2020;23;202023;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;4100,06;852766,59;69,08;207,988807480866;VOLTAREN;9,9;1510110;12790008;4548078;423,34;0,294883047045876;1435,62
2020;23;202023;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;7935,6;1873661,14;62,21;236,108314431171;DEEP RELIEF;;312426;;;0;0;1435,62
2020;23;202023;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;4575,61;1006778,02;71,32;220,031431874657;FLAMIDASE;3,6;409;;;474,28;0,330365974282888;1435,62
2020;23;202023;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;1958,74;312695,86;64,34;159,641330651337;VOLTAREN;9,9;1510110;12790008;4548078;423,34;0,294883047045876;1435,62
2020;23;202023;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;3334,28;561117,53;54,05;168,287465359838;DOLGIT;5;218;;;317,96;0,221479221521015;1435,62
2020;23;202023;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;3057,54;1015775,59;56,96;332,219885921362;VOLTAREN;9,9;1510110;12790008;4548078;423,34;0,294883047045876;1435,62
2020;23;202023;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;2156,86;128072,04;46,83;59,3789304822752;DOLGIT;5;218;;;317,96;0,221479221521015;1435,62
2020;23;202023;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2112,48;85692,6;13,43;40,5649284253579;NIMID;6,9;0;;;0;0;1435,62
2020;23;202023;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2583,27;616990,85;64,05;238,841023199278;VOLTAREN;9,9;1510110;12790008;4548078;423,34;0,294883047045876;1435,62
2020;23;202023;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;1503,7;152802,47;53,36;101,61765644743;DICLAC;11,4;52661;;;220,04;0,153271757150221;1435,62
2020;23;202023;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;1462,54;124337,27;52,02;85,0146115661794;DEEP RELIEF;;312426;;;0;0;1435,62
2020;23;202023;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1553,6;407727,37;50,93;262,440377188465;DICLAC;11,4;52661;;;220,04;0,153271757150221;1435,62
2020;23;202023;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1494,9;137023,38;49,46;91,6605659241421;VOLTAREN;9,9;1510110;12790008;4548078;423,34;0,294883047045876;1435,62
2020;23;202023;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1044,73;253826,02;48,53;242,958486881778;VOLTAREN;9,9;1510110;12790008;4548078;423,34;0,294883047045876;1435,62
